"time_utc","time_local","value","metric"
"2026-06-11 18:38:12","2026-06-12 02:38:12","0.00169762308998298","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:38:27","2026-06-12 02:38:27","0.00172531491988734","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:38:42","2026-06-12 02:38:42","0.0017677874186551","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:38:57","2026-06-12 02:38:57","0.00167756890459372","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:39:12","2026-06-12 02:39:12","0.00157630658856643","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:39:27","2026-06-12 02:39:27","0.00134816564686876","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:39:42","2026-06-12 02:39:42","0.00168601927999556","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:39:57","2026-06-12 02:39:57","0.00174690025968334","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:40:12","2026-06-12 02:40:12","0.00179500502491077","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:40:27","2026-06-12 02:40:27","0.00179141794543252","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:40:42","2026-06-12 02:40:42","0.00178322754831368","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:40:57","2026-06-12 02:40:57","0.00175214600572268","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:41:12","2026-06-12 02:41:12","0.00129443285681083","pod=adservice-7bb8787db5-x75h9"
